NU_ANO,TP_FAIXA_ETARIA,Q022,SG_UF_PROVA,QTD
2019,6,A,AC,58
2019,6,A,AL,69
2019,6,A,AM,142
2019,6,A,AP,65
2019,6,A,BA,316
2019,6,A,CE,213
2019,6,A,DF,53
2019,6,A,ES,44
2019,6,A,GO,85
2019,6,A,MA,239
2019,6,A,MG,221
2019,6,A,MS,44
2019,6,A,MT,40
2019,6,A,PA,365
2019,6,A,PB,87
2019,6,A,PE,159
2019,6,A,PI,117
2019,6,A,PR,61
2019,6,A,RJ,173
2019,6,A,RN,72
2019,6,A,RO,40
2019,6,A,RR,7
2019,6,A,RS,82
2019,6,A,SC,32
2019,6,A,SE,35
2019,6,A,SP,252
2019,6,A,TO,20
2019,6,B,AC,555
2019,6,B,AL,1070
2019,6,B,AM,1303
2019,6,B,AP,519
2019,6,B,BA,4091
2019,6,B,CE,2287
2019,6,B,DF,726
2019,6,B,ES,675
2019,6,B,GO,1116
2019,6,B,MA,2276
2019,6,B,MG,3253
2019,6,B,MS,633
2019,6,B,MT,816
2019,6,B,PA,3595
2019,6,B,PB,1558
2019,6,B,PE,2064
2019,6,B,PI,1264
2019,6,B,PR,1356
2019,6,B,RJ,2322
2019,6,B,RN,1212
2019,6,B,RO,679
2019,6,B,RR,119
2019,6,B,RS,1737
2019,6,B,SC,794
2019,6,B,SE,772
2019,6,B,SP,4160
2019,6,B,TO,427
2019,6,C,AC,603
2019,6,C,AL,1242
2019,6,C,AM,1553
2019,6,C,AP,569
2019,6,C,BA,5101
2019,6,C,CE,2605
2019,6,C,DF,1033
2019,6,C,ES,1167
2019,6,C,GO,1652
2019,6,C,MA,2548
2019,6,C,MG,5510
2019,6,C,MS,845
2019,6,C,MT,949
2019,6,C,PA,3461
2019,6,C,PB,2124
2019,6,C,PE,2967
2019,6,C,PI,1403
2019,6,C,PR,2115
2019,6,C,RJ,3528
2019,6,C,RN,1845
2019,6,C,RO,836
2019,6,C,RR,147
2019,6,C,RS,2748
2019,6,C,SC,1018
2019,6,C,SE,1077
2019,6,C,SP,6400
2019,6,C,TO,538
2019,6,D,AC,285
2019,6,D,AL,678
2019,6,D,AM,884
2019,6,D,AP,321
2019,6,D,BA,2915
2019,6,D,CE,1460
2019,6,D,DF,727
2019,6,D,ES,804
2019,6,D,GO,1144
2019,6,D,MA,1542
2019,6,D,MG,4371
2019,6,D,MS,434
2019,6,D,MT,534
2019,6,D,PA,1930
2019,6,D,PB,1085
2019,6,D,PE,1976
2019,6,D,PI,752
2019,6,D,PR,1297
2019,6,D,RJ,2504
2019,6,D,RN,1120
2019,6,D,RO,397
2019,6,D,RR,111
2019,6,D,RS,1711
2019,6,D,SC,536
2019,6,D,SE,607
2019,6,D,SP,4816
2019,6,D,TO,298
2019,6,E,AC,141
2019,6,E,AL,358
2019,6,E,AM,523
2019,6,E,AP,171
2019,6,E,BA,1430
2019,6,E,CE,823
2019,6,E,DF,566
2019,6,E,ES,522
2019,6,E,GO,631
2019,6,E,MA,739
2019,6,E,MG,3013
2019,6,E,MS,229
2019,6,E,MT,301
2019,6,E,PA,1017
2019,6,E,PB,594
2019,6,E,PE,1172
2019,6,E,PI,408
2019,6,E,PR,870
2019,6,E,RJ,1621
2019,6,E,RN,645
2019,6,E,RO,205
2019,6,E,RR,68
2019,6,E,RS,837
2019,6,E,SC,328
2019,6,E,SE,305
2019,6,E,SP,3269
2019,6,E,TO,180
2019,6,A,AC,38
2019,6,A,AL,52
2019,6,A,AM,128
2019,6,A,AP,47
2019,6,A,BA,255
2019,6,A,CE,144
2019,6,A,DF,41
2019,6,A,ES,29
2019,6,A,GO,63
2019,6,A,MA,167
2019,6,A,MG,131
2019,6,A,MS,32
2019,6,A,MT,45
2019,6,A,PA,291
2019,6,A,PB,45
2019,6,A,PE,116
2019,6,A,PI,70
2019,6,A,PR,38
2019,6,A,RJ,155
2019,6,A,RN,69
2019,6,A,RO,43
2019,6,A,RR,10
2019,6,A,RS,62
2019,6,A,SC,25
2019,6,A,SE,33
2019,6,A,SP,205
2019,6,A,TO,13
2019,6,B,AC,483
2019,6,B,AL,904
2019,6,B,AM,1205
2019,6,B,AP,509
2019,6,B,BA,3442
2019,6,B,CE,1866
2019,6,B,DF,641
2019,6,B,ES,616
2019,6,B,GO,988
2019,6,B,MA,1898
2019,6,B,MG,2845
2019,6,B,MS,573
2019,6,B,MT,670
2019,6,B,PA,3218
2019,6,B,PB,1239
2019,6,B,PE,1638
2019,6,B,PI,1034
2019,6,B,PR,1212
2019,6,B,RJ,1970
2019,6,B,RN,1038
2019,6,B,RO,624
2019,6,B,RR,104
2019,6,B,RS,1558
2019,6,B,SC,669
2019,6,B,SE,678
2019,6,B,SP,3698
2019,6,B,TO,387
2019,6,C,AC,499
2019,6,C,AL,1013
2019,6,C,AM,1340
2019,6,C,AP,505
2019,6,C,BA,4206
2019,6,C,CE,2135
2019,6,C,DF,897
2019,6,C,ES,986
2019,6,C,GO,1443
2019,6,C,MA,2086
2019,6,C,MG,4729
2019,6,C,MS,745
2019,6,C,MT,814
2019,6,C,PA,3265
2019,6,C,PB,1685
2019,6,C,PE,2436
2019,6,C,PI,1065
2019,6,C,PR,1796
2019,6,C,RJ,3049
2019,6,C,RN,1507
2019,6,C,RO,824
2019,6,C,RR,150
2019,6,C,RS,2465
2019,6,C,SC,790
2019,6,C,SE,922
2019,6,C,SP,5307
2019,6,C,TO,472
2019,6,D,AC,256
2019,6,D,AL,535
2019,6,D,AM,750
2019,6,D,AP,275
2019,6,D,BA,2297
2019,6,D,CE,1088
2019,6,D,DF,515
2019,6,D,ES,607
2019,6,D,GO,791
2019,6,D,MA,1103
2019,6,D,MG,3470
2019,6,D,MS,361
2019,6,D,MT,451
2019,6,D,PA,1467
2019,6,D,PB,865
2019,6,D,PE,1444
2019,6,D,PI,585
2019,6,D,PR,1060
2019,6,D,RJ,1943
2019,6,D,RN,845
2019,6,D,RO,349
2019,6,D,RR,71
2019,6,D,RS,1342
2019,6,D,SC,389
2019,6,D,SE,508
2019,6,D,SP,3547
2019,6,D,TO,229
2019,6,E,AC,105
2019,6,E,AL,285
2019,6,E,AM,376
2019,6,E,AP,155
2019,6,E,BA,1127
2019,6,E,CE,656
2019,6,E,DF,453
2019,6,E,ES,366
2019,6,E,GO,439
2019,6,E,MA,543
2019,6,E,MG,2117
2019,6,E,MS,170
2019,6,E,MT,226
2019,6,E,PA,797
2019,6,E,PB,510
2019,6,E,PE,939
2019,6,E,PI,315
2019,6,E,PR,595
2019,6,E,RJ,1153
2019,6,E,RN,509
2019,6,E,RO,168
2019,6,E,RR,40
2019,6,E,RS,667
2019,6,E,SC,246
2019,6,E,SE,244
2019,6,E,SP,2391
2019,6,E,TO,118
2019,6,A,AC,118
2019,6,A,AL,124
2019,6,A,AM,357
2019,6,A,AP,153
2019,6,A,BA,625
2019,6,A,CE,505
2019,6,A,DF,112
2019,6,A,ES,97
2019,6,A,GO,119
2019,6,A,MA,444
2019,6,A,MG,426
2019,6,A,MS,89
2019,6,A,MT,74
2019,6,A,PA,803
2019,6,A,PB,204
2019,6,A,PE,306
2019,6,A,PI,205
2019,6,A,PR,131
2019,6,A,RJ,319
2019,6,A,RN,165
2019,6,A,RO,112
2019,6,A,RR,26
2019,6,A,RS,156
2019,6,A,SC,72
2019,6,A,SE,95
2019,6,A,SP,522
2019,6,A,TO,63
2019,6,B,AC,1821
2019,6,B,AL,2811
2019,6,B,AM,4301
2019,6,B,AP,1803
2019,6,B,BA,11276
2019,6,B,CE,6353
2019,6,B,DF,2389
2019,6,B,ES,2256
2019,6,B,GO,3420
2019,6,B,MA,6042
2019,6,B,MG,10161
2019,6,B,MS,2191
2019,6,B,MT,2371
2019,6,B,PA,11313
2019,6,B,PB,4494
2019,6,B,PE,5809
2019,6,B,PI,3388
2019,6,B,PR,4277
2019,6,B,RJ,7168
2019,6,B,RN,3471
2019,6,B,RO,2353
2019,6,B,RR,362
2019,6,B,RS,5534
2019,6,B,SC,2253
2019,6,B,SE,2270
2019,6,B,SP,12811
2019,6,B,TO,1146
2019,6,C,AC,1797
2019,6,C,AL,3442
2019,6,C,AM,4747
2019,6,C,AP,1806
2019,6,C,BA,13318
2019,6,C,CE,7297
2019,6,C,DF,3180
2019,6,C,ES,3727
2019,6,C,GO,4940
2019,6,C,MA,7022
2019,6,C,MG,16596
2019,6,C,MS,2774
2019,6,C,MT,3133
2019,6,C,PA,10872
2019,6,C,PB,6175
2019,6,C,PE,8626
2019,6,C,PI,3776
2019,6,C,PR,6467
2019,6,C,RJ,10310
2019,6,C,RN,5220
2019,6,C,RO,2881
2019,6,C,RR,473
2019,6,C,RS,7849
2019,6,C,SC,2864
2019,6,C,SE,2816
2019,6,C,SP,18580
2019,6,C,TO,1443
2019,6,D,AC,625
2019,6,D,AL,1466
2019,6,D,AM,2074
2019,6,D,AP,837
2019,6,D,BA,6129
2019,6,D,CE,3118
2019,6,D,DF,1446
2019,6,D,ES,1633
2019,6,D,GO,2035
2019,6,D,MA,3197
2019,6,D,MG,9005
2019,6,D,MS,971
2019,6,D,MT,1247
2019,6,D,PA,4237
2019,6,D,PB,2627
2019,6,D,PE,4116
2019,6,D,PI,1703
2019,6,D,PR,2544
2019,6,D,RJ,4873
2019,6,D,RN,2499
2019,6,D,RO,930
2019,6,D,RR,183
2019,6,D,RS,3198
2019,6,D,SC,966
2019,6,D,SE,1346
2019,6,D,SP,9086
2019,6,D,TO,510
2019,6,E,AC,280
2019,6,E,AL,741
2019,6,E,AM,1101
2019,6,E,AP,422
2019,6,E,BA,2847
2019,6,E,CE,1690
2019,6,E,DF,1125
2019,6,E,ES,833
2019,6,E,GO,1039
2019,6,E,MA,1502
2019,6,E,MG,5260
2019,6,E,MS,478
2019,6,E,MT,564
2019,6,E,PA,2086
2019,6,E,PB,1264
2019,6,E,PE,2325
2019,6,E,PI,867
2019,6,E,PR,1336
2019,6,E,RJ,2812
2019,6,E,RN,1381
2019,6,E,RO,374
2019,6,E,RR,99
2019,6,E,RS,1394
2019,6,E,SC,490
2019,6,E,SE,694
2019,6,E,SP,5531
2019,6,E,TO,243
2019,6,A,AC,49
2019,6,A,AL,78
2019,6,A,AM,182
2019,6,A,AP,59
2019,6,A,BA,329
2019,6,A,CE,310
2019,6,A,DF,72
2019,6,A,ES,49
2019,6,A,GO,70
2019,6,A,MA,231
2019,6,A,MG,190
2019,6,A,MS,53
2019,6,A,MT,56
2019,6,A,PA,409
2019,6,A,PB,94
2019,6,A,PE,145
2019,6,A,PI,112
2019,6,A,PR,62
2019,6,A,RJ,145
2019,6,A,RN,89
2019,6,A,RO,56
2019,6,A,RR,6
2019,6,A,RS,72
2019,6,A,SC,31
2019,6,A,SE,38
2019,6,A,SP,224
2019,6,A,TO,17
2019,6,B,AC,1106
2019,6,B,AL,1725
2019,6,B,AM,2992
2019,6,B,AP,1207
2019,6,B,BA,7507
2019,6,B,CE,4128
2019,6,B,DF,1592
2019,6,B,ES,1493
2019,6,B,GO,2058
2019,6,B,MA,3988
2019,6,B,MG,6378
2019,6,B,MS,1387
2019,6,B,MT,1465
2019,6,B,PA,7515
2019,6,B,PB,2880
2019,6,B,PE,3788
2019,6,B,PI,2201
2019,6,B,PR,2329
2019,6,B,RJ,4631
2019,6,B,RN,2386
2019,6,B,RO,1463
2019,6,B,RR,241
2019,6,B,RS,3421
2019,6,B,SC,1271
2019,6,B,SE,1472
2019,6,B,SP,8332
2019,6,B,TO,622
2019,6,C,AC,1188
2019,6,C,AL,2225
2019,6,C,AM,3174
2019,6,C,AP,1256
2019,6,C,BA,9051
2019,6,C,CE,4756
2019,6,C,DF,2163
2019,6,C,ES,2395
2019,6,C,GO,3127
2019,6,C,MA,4532
2019,6,C,MG,10419
2019,6,C,MS,1949
2019,6,C,MT,2086
2019,6,C,PA,7118
2019,6,C,PB,4018
2019,6,C,PE,5493
2019,6,C,PI,2511
2019,6,C,PR,3720
2019,6,C,RJ,6338
2019,6,C,RN,3436
2019,6,C,RO,1902
2019,6,C,RR,295
2019,6,C,RS,5053
2019,6,C,SC,1632
2019,6,C,SE,1831
2019,6,C,SP,11884
2019,6,C,TO,795
2019,6,D,AC,365
2019,6,D,AL,633
2019,6,D,AM,1065
2019,6,D,AP,484
2019,6,D,BA,3062
2019,6,D,CE,1469
2019,6,D,DF,727
2019,6,D,ES,733
2019,6,D,GO,955
2019,6,D,MA,1570
2019,6,D,MG,3735
2019,6,D,MS,500
2019,6,D,MT,652
2019,6,D,PA,2140
2019,6,D,PB,1178
2019,6,D,PE,1923
2019,6,D,PI,839
2019,6,D,PR,1126
2019,6,D,RJ,2275
2019,6,D,RN,1199
2019,6,D,RO,513
2019,6,D,RR,91
2019,6,D,RS,1448
2019,6,D,SC,467
2019,6,D,SE,598
2019,6,D,SP,4140
2019,6,D,TO,216
2019,6,E,AC,121
2019,6,E,AL,278
2019,6,E,AM,395
2019,6,E,AP,199
2019,6,E,BA,1167
2019,6,E,CE,640
2019,6,E,DF,400
2019,6,E,ES,266
2019,6,E,GO,326
2019,6,E,MA,611
2019,6,E,MG,1685
2019,6,E,MS,159
2019,6,E,MT,231
2019,6,E,PA,905
2019,6,E,PB,524
2019,6,E,PE,793
2019,6,E,PI,357
2019,6,E,PR,385
2019,6,E,RJ,906
2019,6,E,RN,553
2019,6,E,RO,185
2019,6,E,RR,37
2019,6,E,RS,421
2019,6,E,SC,151
2019,6,E,SE,240
2019,6,E,SP,1773
2019,6,E,TO,80
2019,6,A,AC,36
2019,6,A,AL,50
2019,6,A,AM,110
2019,6,A,AP,49
2019,6,A,BA,190
2019,6,A,CE,190
2019,6,A,DF,49
2019,6,A,ES,33
2019,6,A,GO,39
2019,6,A,MA,115
2019,6,A,MG,164
2019,6,A,MS,23
2019,6,A,MT,34
2019,6,A,PA,288
2019,6,A,PB,85
2019,6,A,PE,109
2019,6,A,PI,65
2019,6,A,PR,46
2019,6,A,RJ,114
2019,6,A,RN,43
2019,6,A,RO,44
2019,6,A,RR,4
2019,6,A,RS,60
2019,6,A,SC,16
2019,6,A,SE,23
2019,6,A,SP,171
2019,6,A,TO,21
2019,6,B,AC,679
2019,6,B,AL,1075
2019,6,B,AM,2145
2019,6,B,AP,863
2019,6,B,BA,5218
2019,6,B,CE,2549
2019,6,B,DF,1167
2019,6,B,ES,924
2019,6,B,GO,1267
2019,6,B,MA,2368
2019,6,B,MG,4406
2019,6,B,MS,962
2019,6,B,MT,995
2019,6,B,PA,4976
2019,6,B,PB,1794
2019,6,B,PE,2555
2019,6,B,PI,1310
2019,6,B,PR,1413
2019,6,B,RJ,3524
2019,6,B,RN,1474
2019,6,B,RO,944
2019,6,B,RR,170
2019,6,B,RS,2198
2019,6,B,SC,725
2019,6,B,SE,883
2019,6,B,SP,5701
2019,6,B,TO,374
2019,6,C,AC,723
2019,6,C,AL,1359
2019,6,C,AM,2313
2019,6,C,AP,936
2019,6,C,BA,6164
2019,6,C,CE,2902
2019,6,C,DF,1568
2019,6,C,ES,1588
2019,6,C,GO,1918
2019,6,C,MA,2806
2019,6,C,MG,7228
2019,6,C,MS,1259
2019,6,C,MT,1407
2019,6,C,PA,5183
2019,6,C,PB,2504
2019,6,C,PE,3551
2019,6,C,PI,1443
2019,6,C,PR,2271
2019,6,C,RJ,4468
2019,6,C,RN,2137
2019,6,C,RO,1192
2019,6,C,RR,179
2019,6,C,RS,3329
2019,6,C,SC,1018
2019,6,C,SE,1088
2019,6,C,SP,7876
2019,6,C,TO,512
2019,6,D,AC,270
2019,6,D,AL,418
2019,6,D,AM,742
2019,6,D,AP,363
2019,6,D,BA,2127
2019,6,D,CE,961
2019,6,D,DF,641
2019,6,D,ES,661
2019,6,D,GO,783
2019,6,D,MA,997
2019,6,D,MG,2769
2019,6,D,MS,459
2019,6,D,MT,565
2019,6,D,PA,1641
2019,6,D,PB,862
2019,6,D,PE,1384
2019,6,D,PI,581
2019,6,D,PR,971
2019,6,D,RJ,1775
2019,6,D,RN,827
2019,6,D,RO,484
2019,6,D,RR,70
2019,6,D,RS,1272
2019,6,D,SC,404
2019,6,D,SE,340
2019,6,D,SP,3345
2019,6,D,TO,175
2019,6,E,AC,96
2019,6,E,AL,161
2019,6,E,AM,292
2019,6,E,AP,151
2019,6,E,BA,717
2019,6,E,CE,366
2019,6,E,DF,292
2019,6,E,ES,197
2019,6,E,GO,291
2019,6,E,MA,379
2019,6,E,MG,1062
2019,6,E,MS,148
2019,6,E,MT,197
2019,6,E,PA,603
2019,6,E,PB,299
2019,6,E,PE,512
2019,6,E,PI,223
2019,6,E,PR,300
2019,6,E,RJ,636
2019,6,E,RN,298
2019,6,E,RO,160
2019,6,E,RR,28
2019,6,E,RS,334
2019,6,E,SC,123
2019,6,E,SE,129
2019,6,E,SP,1240
2019,6,E,TO,71
2019,6,A,AC,19
2019,6,A,AL,21
2019,6,A,AM,67
2019,6,A,AP,20
2019,6,A,BA,146
2019,6,A,CE,102
2019,6,A,DF,26
2019,6,A,ES,19
2019,6,A,GO,29
2019,6,A,MA,55
2019,6,A,MG,81
2019,6,A,MS,21
2019,6,A,MT,27
2019,6,A,PA,144
2019,6,A,PB,22
2019,6,A,PE,50
2019,6,A,PI,37
2019,6,A,PR,36
2019,6,A,RJ,95
2019,6,A,RN,22
2019,6,A,RO,17
2019,6,A,RR,6
2019,6,A,RS,22
2019,6,A,SC,10
2019,6,A,SE,19
2019,6,A,SP,123
2019,6,A,TO,8
2019,6,B,AC,316
2019,6,B,AL,565
2019,6,B,AM,1093
2019,6,B,AP,477
2019,6,B,BA,2764
2019,6,B,CE,1422
2019,6,B,DF,697
2019,6,B,ES,558
2019,6,B,GO,722
2019,6,B,MA,1147
2019,6,B,MG,2425
2019,6,B,MS,478
2019,6,B,MT,513
2019,6,B,PA,2741
2019,6,B,PB,871
2019,6,B,PE,1420
2019,6,B,PI,662
2019,6,B,PR,772
2019,6,B,RJ,2236
2019,6,B,RN,759
2019,6,B,RO,509
2019,6,B,RR,71
2019,6,B,RS,1308
2019,6,B,SC,352
2019,6,B,SE,458
2019,6,B,SP,3439
2019,6,B,TO,166
2019,6,C,AC,339
2019,6,C,AL,661
2019,6,C,AM,1194
2019,6,C,AP,504
2019,6,C,BA,3100
2019,6,C,CE,1462
2019,6,C,DF,911
2019,6,C,ES,875
2019,6,C,GO,1008
2019,6,C,MA,1406
2019,6,C,MG,3786
2019,6,C,MS,619
2019,6,C,MT,760
2019,6,C,PA,2833
2019,6,C,PB,1208
2019,6,C,PE,1962
2019,6,C,PI,797
2019,6,C,PR,1163
2019,6,C,RJ,2640
2019,6,C,RN,1065
2019,6,C,RO,602
2019,6,C,RR,87
2019,6,C,RS,1698
2019,6,C,SC,498
2019,6,C,SE,558
2019,6,C,SP,4184
2019,6,C,TO,230
2019,6,D,AC,167
2019,6,D,AL,320
2019,6,D,AM,522
2019,6,D,AP,226
2019,6,D,BA,1520
2019,6,D,CE,632
2019,6,D,DF,491
2019,6,D,ES,486
2019,6,D,GO,583
2019,6,D,MA,640
2019,6,D,MG,2120
2019,6,D,MS,351
2019,6,D,MT,454
2019,6,D,PA,1308
2019,6,D,PB,587
2019,6,D,PE,1022
2019,6,D,PI,403
2019,6,D,PR,690
2019,6,D,RJ,1431
2019,6,D,RN,594
2019,6,D,RO,296
2019,6,D,RR,58
2019,6,D,RS,907
2019,6,D,SC,254
2019,6,D,SE,277
2019,6,D,SP,2510
2019,6,D,TO,128
2019,6,E,AC,64
2019,6,E,AL,143
2019,6,E,AM,238
2019,6,E,AP,93
2019,6,E,BA,534
2019,6,E,CE,279
2019,6,E,DF,319
2019,6,E,ES,193
2019,6,E,GO,248
2019,6,E,MA,297
2019,6,E,MG,894
2019,6,E,MS,103
2019,6,E,MT,156
2019,6,E,PA,565
2019,6,E,PB,215
2019,6,E,PE,470
2019,6,E,PI,191
2019,6,E,PR,307
2019,6,E,RJ,635
2019,6,E,RN,255
2019,6,E,RO,107
2019,6,E,RR,27
2019,6,E,RS,277
2019,6,E,SC,94
2019,6,E,SE,97
2019,6,E,SP,1156
2019,6,E,TO,59
2019,6,A,AC,10
2019,6,A,AL,9
2019,6,A,AM,30
2019,6,A,AP,14
2019,6,A,BA,67
2019,6,A,CE,58
2019,6,A,DF,34
2019,6,A,ES,14
2019,6,A,GO,10
2019,6,A,MA,37
2019,6,A,MG,59
2019,6,A,MS,12
2019,6,A,MT,16
2019,6,A,PA,71
2019,6,A,PB,21
2019,6,A,PE,45
2019,6,A,PI,17
2019,6,A,PR,18
2019,6,A,RJ,59
2019,6,A,RN,20
2019,6,A,RO,15
2019,6,A,RR,5
2019,6,A,RS,29
2019,6,A,SC,10
2019,6,A,SE,7
2019,6,A,SP,97
2019,6,A,TO,3
2019,6,B,AC,128
2019,6,B,AL,305
2019,6,B,AM,583
2019,6,B,AP,211
2019,6,B,BA,1479
2019,6,B,CE,770
2019,6,B,DF,453
2019,6,B,ES,348
2019,6,B,GO,386
2019,6,B,MA,570
2019,6,B,MG,1516
2019,6,B,MS,250
2019,6,B,MT,288
2019,6,B,PA,1387
2019,6,B,PB,481
2019,6,B,PE,862
2019,6,B,PI,348
2019,6,B,PR,415
2019,6,B,RJ,1623
2019,6,B,RN,412
2019,6,B,RO,211
2019,6,B,RR,35
2019,6,B,RS,791
2019,6,B,SC,209
2019,6,B,SE,240
2019,6,B,SP,2192
2019,6,B,TO,101
2019,6,C,AC,161
2019,6,C,AL,335
2019,6,C,AM,687
2019,6,C,AP,230
2019,6,C,BA,1702
2019,6,C,CE,799
2019,6,C,DF,463
2019,6,C,ES,441
2019,6,C,GO,524
2019,6,C,MA,694
2019,6,C,MG,2055
2019,6,C,MS,324
2019,6,C,MT,405
2019,6,C,PA,1516
2019,6,C,PB,609
2019,6,C,PE,1131
2019,6,C,PI,461
2019,6,C,PR,557
2019,6,C,RJ,1684
2019,6,C,RN,575
2019,6,C,RO,297
2019,6,C,RR,56
2019,6,C,RS,927
2019,6,C,SC,258
2019,6,C,SE,325
2019,6,C,SP,2401
2019,6,C,TO,109
2019,6,D,AC,85
2019,6,D,AL,212
2019,6,D,AM,348
2019,6,D,AP,116
2019,6,D,BA,1036
2019,6,D,CE,446
2019,6,D,DF,397
2019,6,D,ES,319
2019,6,D,GO,348
2019,6,D,MA,410
2019,6,D,MG,1539
2019,6,D,MS,193
2019,6,D,MT,277
2019,6,D,PA,781
2019,6,D,PB,336
2019,6,D,PE,690
2019,6,D,PI,234
2019,6,D,PR,403
2019,6,D,RJ,1103
2019,6,D,RN,364
2019,6,D,RO,120
2019,6,D,RR,21
2019,6,D,RS,618
2019,6,D,SC,151
2019,6,D,SE,179
2019,6,D,SP,1707
2019,6,D,TO,57
2019,6,E,AC,28
2019,6,E,AL,116
2019,6,E,AM,169
2019,6,E,AP,65
2019,6,E,BA,452
2019,6,E,CE,201
2019,6,E,DF,282
2019,6,E,ES,157
2019,6,E,GO,180
2019,6,E,MA,190
2019,6,E,MG,796
2019,6,E,MS,103
2019,6,E,MT,135
2019,6,E,PA,343
2019,6,E,PB,178
2019,6,E,PE,366
2019,6,E,PI,152
2019,6,E,PR,204
2019,6,E,RJ,571
2019,6,E,RN,212
2019,6,E,RO,86
2019,6,E,RR,20
2019,6,E,RS,286
2019,6,E,SC,63
2019,6,E,SE,88
2019,6,E,SP,860
2019,6,E,TO,30
2019,6,A,AC,6
2019,6,A,AL,4
2019,6,A,AM,17
2019,6,A,AP,11
2019,6,A,BA,44
2019,6,A,CE,35
2019,6,A,DF,11
2019,6,A,ES,13
2019,6,A,GO,7
2019,6,A,MA,24
2019,6,A,MG,37
2019,6,A,MS,4
2019,6,A,MT,5
2019,6,A,PA,51
2019,6,A,PB,14
2019,6,A,PE,22
2019,6,A,PI,9
2019,6,A,PR,14
2019,6,A,RJ,43
2019,6,A,RN,17
2019,6,A,RO,6
2019,6,A,RR,1
2019,6,A,RS,13
2019,6,A,SC,4
2019,6,A,SE,4
2019,6,A,SP,75
2019,6,A,TO,1
2019,6,B,AC,56
2019,6,B,AL,172
2019,6,B,AM,256
2019,6,B,AP,130
2019,6,B,BA,867
2019,6,B,CE,472
2019,6,B,DF,260
2019,6,B,ES,190
2019,6,B,GO,236
2019,6,B,MA,297
2019,6,B,MG,990
2019,6,B,MS,147
2019,6,B,MT,160
2019,6,B,PA,694
2019,6,B,PB,300
2019,6,B,PE,506
2019,6,B,PI,233
2019,6,B,PR,249
2019,6,B,RJ,1192
2019,6,B,RN,214
2019,6,B,RO,107
2019,6,B,RR,13
2019,6,B,RS,548
2019,6,B,SC,106
2019,6,B,SE,137
2019,6,B,SP,1342
2019,6,B,TO,40
2019,6,C,AC,57
2019,6,C,AL,159
2019,6,C,AM,284
2019,6,C,AP,98
2019,6,C,BA,833
2019,6,C,CE,433
2019,6,C,DF,254
2019,6,C,ES,246
2019,6,C,GO,249
2019,6,C,MA,336
2019,6,C,MG,1189
2019,6,C,MS,154
2019,6,C,MT,191
2019,6,C,PA,701
2019,6,C,PB,323
2019,6,C,PE,538
2019,6,C,PI,230
2019,6,C,PR,273
2019,6,C,RJ,1157
2019,6,C,RN,289
2019,6,C,RO,124
2019,6,C,RR,14
2019,6,C,RS,621
2019,6,C,SC,120
2019,6,C,SE,147
2019,6,C,SP,1318
2019,6,C,TO,45
2019,6,D,AC,34
2019,6,D,AL,84
2019,6,D,AM,147
2019,6,D,AP,62
2019,6,D,BA,560
2019,6,D,CE,297
2019,6,D,DF,238
2019,6,D,ES,171
2019,6,D,GO,174
2019,6,D,MA,185
2019,6,D,MG,859
2019,6,D,MS,95
2019,6,D,MT,128
2019,6,D,PA,394
2019,6,D,PB,184
2019,6,D,PE,367
2019,6,D,PI,162
2019,6,D,PR,216
2019,6,D,RJ,766
2019,6,D,RN,212
2019,6,D,RO,51
2019,6,D,RR,8
2019,6,D,RS,376
2019,6,D,SC,69
2019,6,D,SE,97
2019,6,D,SP,967
2019,6,D,TO,21
2019,6,E,AC,12
2019,6,E,AL,43
2019,6,E,AM,57
2019,6,E,AP,30
2019,6,E,BA,244
2019,6,E,CE,162
2019,6,E,DF,131
2019,6,E,ES,93
2019,6,E,GO,72
2019,6,E,MA,112
2019,6,E,MG,520
2019,6,E,MS,41
2019,6,E,MT,58
2019,6,E,PA,192
2019,6,E,PB,94
2019,6,E,PE,220
2019,6,E,PI,75
2019,6,E,PR,97
2019,6,E,RJ,366
2019,6,E,RN,93
2019,6,E,RO,39
2019,6,E,RR,6
2019,6,E,RS,150
2019,6,E,SC,41
2019,6,E,SE,45
2019,6,E,SP,466
2019,6,E,TO,14
2019,6,A,AC,1
2019,6,A,AL,4
2019,6,A,AM,2
2019,6,A,AP,2
2019,6,A,BA,24
2019,6,A,CE,19
2019,6,A,DF,9
2019,6,A,ES,5
2019,6,A,GO,7
2019,6,A,MA,11
2019,6,A,MG,21
2019,6,A,MT,6
2019,6,A,PA,22
2019,6,A,PB,3
2019,6,A,PE,14
2019,6,A,PI,2
2019,6,A,PR,5
2019,6,A,RJ,39
2019,6,A,RN,6
2019,6,A,RS,10
2019,6,A,SC,2
2019,6,A,SE,1
2019,6,A,SP,27
2019,6,A,TO,1
2019,6,B,AC,9
2019,6,B,AL,80
2019,6,B,AM,123
2019,6,B,AP,55
2019,6,B,BA,431
2019,6,B,CE,238
2019,6,B,DF,108
2019,6,B,ES,102
2019,6,B,GO,85
2019,6,B,MA,130
2019,6,B,MG,571
2019,6,B,MS,54
2019,6,B,MT,81
2019,6,B,PA,322
2019,6,B,PB,143
2019,6,B,PE,215
2019,6,B,PI,115
2019,6,B,PR,112
2019,6,B,RJ,762
2019,6,B,RN,105
2019,6,B,RO,60
2019,6,B,RR,11
2019,6,B,RS,344
2019,6,B,SC,79
2019,6,B,SE,53
2019,6,B,SP,794
